"Plot Title: 10718924"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10718924, SEN S/N: 10718924)","Coupler Detached (LGR S/N: 10718924)","End Of File (LGR S/N: 10718924)"
2932,09/19/20 04:00:00 PM,6.051,,
2933,09/19/20 05:00:00 PM,6.102,,
2934,09/19/20 06:00:00 PM,6.153,,
2935,09/19/20 07:00:00 PM,6.153,,
2936,09/19/20 08:00:00 PM,6.128,,
2937,09/19/20 09:00:00 PM,6.077,,
2938,09/19/20 10:00:00 PM,6.026,,
2939,09/19/20 11:00:00 PM,5.975,,
2940,09/20/20 12:00:00 AM,5.949,,
2941,09/20/20 01:00:00 AM,5.924,,
2942,09/20/20 02:00:00 AM,5.872,,
2943,09/20/20 03:00:00 AM,5.796,,
2944,09/20/20 04:00:00 AM,5.719,,
2945,09/20/20 05:00:00 AM,5.642,,
2946,09/20/20 06:00:00 AM,5.565,,
2947,09/20/20 07:00:00 AM,5.514,,
2948,09/20/20 08:00:00 AM,5.462,,
2949,09/20/20 09:00:00 AM,5.411,,
2950,09/20/20 10:00:00 AM,5.360,,
2951,09/20/20 11:00:00 AM,5.360,,
2952,09/20/20 12:00:00 PM,5.385,,
2953,09/20/20 01:00:00 PM,5.411,,
2954,09/20/20 02:00:00 PM,5.437,,
2955,09/20/20 03:00:00 PM,5.514,,
2956,09/20/20 04:00:00 PM,5.565,,
2957,09/20/20 05:00:00 PM,5.616,,
2958,09/20/20 06:00:00 PM,5.642,,
2959,09/20/20 07:00:00 PM,5.642,,
2960,09/20/20 08:00:00 PM,5.616,,
2961,09/20/20 09:00:00 PM,5.616,,
2962,09/20/20 10:00:00 PM,5.565,,
2963,09/20/20 11:00:00 PM,5.462,,
2964,09/21/20 12:00:00 AM,5.385,,
2965,09/21/20 01:00:00 AM,5.334,,
2966,09/21/20 02:00:00 AM,5.282,,
2967,09/21/20 03:00:00 AM,5.205,,
2968,09/21/20 04:00:00 AM,5.102,,
2969,09/21/20 05:00:00 AM,5.050,,
2970,09/21/20 06:00:00 AM,4.947,,
2971,09/21/20 07:00:00 AM,4.844,,
2972,09/21/20 08:00:00 AM,4.766,,
2973,09/21/20 09:00:00 AM,4.688,,
2974,09/21/20 10:00:00 AM,4.610,,
2975,09/21/20 11:00:00 AM,4.584,,
2976,09/21/20 12:00:00 PM,4.610,,
2977,09/21/20 01:00:00 PM,4.688,,
2978,09/21/20 02:00:00 PM,4.792,,
2979,09/21/20 03:00:00 PM,4.895,,
2980,09/21/20 04:00:00 PM,4.973,,
2981,09/21/20 05:00:00 PM,5.024,,
2982,09/21/20 06:00:00 PM,5.024,,
2983,09/21/20 07:00:00 PM,4.999,,
2984,09/21/20 08:00:00 PM,4.921,,
2985,09/21/20 09:00:00 PM,4.869,,
2986,09/21/20 10:00:00 PM,4.818,,
2987,09/21/20 11:00:00 PM,4.766,,
2988,09/22/20 12:00:00 AM,4.714,,
2989,09/22/20 01:00:00 AM,4.688,,
2990,09/22/20 02:00:00 AM,4.636,,
2991,09/22/20 03:00:00 AM,4.584,,
2992,09/22/20 04:00:00 AM,4.584,,
2993,09/22/20 05:00:00 AM,4.532,,
2994,09/22/20 06:00:00 AM,4.454,,
2995,09/22/20 07:00:00 AM,4.376,,
2996,09/22/20 08:00:00 AM,4.298,,
2997,09/22/20 09:00:00 AM,4.220,,
2998,09/22/20 10:00:00 AM,4.168,,
2999,09/22/20 11:00:00 AM,4.141,,
3000,09/22/20 12:00:00 PM,4.168,,
3001,09/22/20 01:00:00 PM,4.220,,
3002,09/22/20 02:00:00 PM,4.298,,
3003,09/22/20 03:00:00 PM,4.376,,
3004,09/22/20 04:00:00 PM,4.454,,
3005,09/22/20 05:00:00 PM,4.532,,
3006,09/22/20 06:00:00 PM,4.532,,
3007,09/22/20 07:00:00 PM,4.532,,
3008,09/22/20 08:00:00 PM,4.480,,
3009,09/22/20 09:00:00 PM,4.454,,
3010,09/22/20 10:00:00 PM,4.376,,
3011,09/22/20 11:00:00 PM,4.350,,
3012,09/23/20 12:00:00 AM,4.298,,
3013,09/23/20 01:00:00 AM,4.272,,
3014,09/23/20 02:00:00 AM,4.246,,
3015,09/23/20 03:00:00 AM,4.194,,
3016,09/23/20 04:00:00 AM,4.168,,
3017,09/23/20 05:00:00 AM,4.141,,
3018,09/23/20 06:00:00 AM,4.115,,
3019,09/23/20 07:00:00 AM,4.063,,
3020,09/23/20 08:00:00 AM,4.037,,
3021,09/23/20 09:00:00 AM,4.011,,
3022,09/23/20 10:00:00 AM,4.011,,
3023,09/23/20 11:00:00 AM,4.011,,
3024,09/23/20 12:00:00 PM,4.037,,
3025,09/23/20 01:00:00 PM,4.089,,
3026,09/23/20 02:00:00 PM,4.115,,
3027,09/23/20 03:00:00 PM,4.168,,
3028,09/23/20 04:00:00 PM,4.246,,
3029,09/23/20 05:00:00 PM,4.298,,
3030,09/23/20 06:00:00 PM,4.350,,
3031,09/23/20 07:00:00 PM,4.376,,
3032,09/23/20 08:00:00 PM,4.376,,
3033,09/23/20 09:00:00 PM,4.402,,
3034,09/23/20 10:00:00 PM,4.376,,
3035,09/23/20 11:00:00 PM,4.376,,
3036,09/24/20 12:00:00 AM,4.402,,
3037,09/24/20 01:00:00 AM,4.402,,
3038,09/24/20 02:00:00 AM,4.428,,
3039,09/24/20 03:00:00 AM,4.454,,
3040,09/24/20 04:00:00 AM,4.480,,
3041,09/24/20 05:00:00 AM,4.480,,
3042,09/24/20 06:00:00 AM,4.480,,
3043,09/24/20 07:00:00 AM,4.480,,
3044,09/24/20 08:00:00 AM,4.454,,
3045,09/24/20 09:00:00 AM,4.454,,
3046,09/24/20 10:00:00 AM,4.428,,
3047,09/24/20 11:00:00 AM,4.454,,
3048,09/24/20 12:00:00 PM,4.454,,
3049,09/24/20 01:00:00 PM,4.480,,
3050,09/24/20 02:00:00 PM,4.532,,
3051,09/24/20 03:00:00 PM,4.584,,
3052,09/24/20 04:00:00 PM,4.610,,
3053,09/24/20 05:00:00 PM,4.636,,
3054,09/24/20 06:00:00 PM,4.662,,
3055,09/24/20 07:00:00 PM,4.688,,
3056,09/24/20 08:00:00 PM,4.714,,
3057,09/24/20 09:00:00 PM,4.740,,
3058,09/24/20 10:00:00 PM,4.740,,
3059,09/24/20 11:00:00 PM,4.714,,
3060,09/25/20 12:00:00 AM,4.714,,
3061,09/25/20 01:00:00 AM,4.688,,
3062,09/25/20 02:00:00 AM,4.688,,
3063,09/25/20 03:00:00 AM,4.662,,
3064,09/25/20 04:00:00 AM,4.636,,
3065,09/25/20 05:00:00 AM,4.610,,
3066,09/25/20 06:00:00 AM,4.584,,
3067,09/25/20 07:00:00 AM,4.558,,
3068,09/25/20 08:00:00 AM,4.532,,
3069,09/25/20 09:00:00 AM,4.480,,
3070,09/25/20 10:00:00 AM,4.480,,
3071,09/25/20 11:00:00 AM,4.480,,
3072,09/25/20 12:00:00 PM,4.480,,
3073,09/25/20 01:00:00 PM,4.532,,
3074,09/25/20 02:00:00 PM,4.558,,
3075,09/25/20 03:00:00 PM,4.610,,
3076,09/25/20 04:00:00 PM,4.662,,
3077,09/25/20 05:00:00 PM,4.714,,
3078,09/25/20 06:00:00 PM,4.740,,
3079,09/25/20 07:00:00 PM,4.740,,
3080,09/25/20 08:00:00 PM,4.740,,
3081,09/25/20 09:00:00 PM,4.714,,
3082,09/25/20 10:00:00 PM,4.714,,
3083,09/25/20 11:00:00 PM,4.714,,
3084,09/26/20 12:00:00 AM,4.714,,
3085,09/26/20 01:00:00 AM,4.714,,
3086,09/26/20 02:00:00 AM,4.714,,
3087,09/26/20 03:00:00 AM,4.714,,
3088,09/26/20 04:00:00 AM,4.688,,
3089,09/26/20 05:00:00 AM,4.688,,
3090,09/26/20 06:00:00 AM,4.662,,
3091,09/26/20 07:00:00 AM,4.662,,
3092,09/26/20 08:00:00 AM,4.636,,
3093,09/26/20 09:00:00 AM,4.610,,
3094,09/26/20 10:00:00 AM,4.610,,
3095,09/26/20 11:00:00 AM,4.610,,
3096,09/26/20 12:00:00 PM,4.662,,
3097,09/26/20 01:00:00 PM,4.740,,
3098,09/26/20 02:00:00 PM,4.792,,
3099,09/26/20 03:00:00 PM,4.895,,
3100,09/26/20 04:00:00 PM,5.024,,
3101,09/26/20 05:00:00 PM,5.076,,
3102,09/26/20 06:00:00 PM,5.102,,
3103,09/26/20 07:00:00 PM,5.076,,
3104,09/26/20 08:00:00 PM,5.050,,
3105,09/26/20 09:00:00 PM,5.024,,
3106,09/26/20 10:00:00 PM,4.999,,
3107,09/26/20 11:00:00 PM,4.947,,
3108,09/27/20 12:00:00 AM,4.895,,
3109,09/27/20 01:00:00 AM,4.844,,
3110,09/27/20 02:00:00 AM,4.792,,
3111,09/27/20 03:00:00 AM,4.714,,
3112,09/27/20 04:00:00 AM,4.636,,
3113,09/27/20 05:00:00 AM,4.558,,
3114,09/27/20 06:00:00 AM,4.480,,
3115,09/27/20 07:00:00 AM,4.402,,
3116,09/27/20 08:00:00 AM,4.324,,
3117,09/27/20 09:00:00 AM,4.246,,
3118,09/27/20 10:00:00 AM,4.220,,
3119,09/27/20 11:00:00 AM,4.194,,
3120,09/27/20 12:00:00 PM,4.220,,
3121,09/27/20 01:00:00 PM,4.298,,
3122,09/27/20 02:00:00 PM,4.376,,
3123,09/27/20 03:00:00 PM,4.454,,
3124,09/27/20 04:00:00 PM,4.506,,
3125,09/27/20 05:00:00 PM,4.532,,
3126,09/27/20 06:00:00 PM,4.584,,
3127,09/27/20 07:00:00 PM,4.610,,
3128,09/27/20 08:00:00 PM,4.584,,
3129,09/27/20 09:00:00 PM,4.558,,
3130,09/27/20 10:00:00 PM,4.506,,
3131,09/27/20 11:00:00 PM,4.454,,
3132,09/28/20 12:00:00 AM,4.402,,
3133,09/28/20 01:00:00 AM,4.324,,
3134,09/28/20 02:00:00 AM,4.272,,
3135,09/28/20 03:00:00 AM,4.246,,
3136,09/28/20 04:00:00 AM,4.194,,
3137,09/28/20 05:00:00 AM,4.115,,
3138,09/28/20 06:00:00 AM,4.011,,
3139,09/28/20 07:00:00 AM,3.958,,
3140,09/28/20 08:00:00 AM,3.854,,
3141,09/28/20 09:00:00 AM,3.801,,
3142,09/28/20 10:00:00 AM,3.749,,
3143,09/28/20 11:00:00 AM,3.722,,
3144,09/28/20 12:00:00 PM,3.775,,
3145,09/28/20 01:00:00 PM,3.854,,
3146,09/28/20 02:00:00 PM,3.932,,
3147,09/28/20 03:00:00 PM,4.011,,
3148,09/28/20 04:00:00 PM,4.063,,
3149,09/28/20 05:00:00 PM,4.168,,
3150,09/28/20 06:00:00 PM,4.194,,
3151,09/28/20 07:00:00 PM,4.246,,
3152,09/28/20 08:00:00 PM,4.272,,
3153,09/28/20 09:00:00 PM,4.272,,
3154,09/28/20 10:00:00 PM,4.272,,
3155,09/28/20 11:00:00 PM,4.220,,
3156,09/29/20 12:00:00 AM,4.194,,
3157,09/29/20 01:00:00 AM,4.115,,
3158,09/29/20 02:00:00 AM,4.063,,
3159,09/29/20 03:00:00 AM,4.037,,
3160,09/29/20 04:00:00 AM,4.011,,
3161,09/29/20 05:00:00 AM,3.958,,
3162,09/29/20 06:00:00 AM,3.906,,
3163,09/29/20 07:00:00 AM,3.827,,
3164,09/29/20 08:00:00 AM,3.749,,
3165,09/29/20 09:00:00 AM,3.696,,
3166,09/29/20 10:00:00 AM,3.670,,
3167,09/29/20 11:00:00 AM,3.696,,
3168,09/29/20 12:00:00 PM,3.749,,
3169,09/29/20 01:00:00 PM,3.854,,
3170,09/29/20 02:00:00 PM,3.985,,
3171,09/29/20 03:00:00 PM,4.089,,
3172,09/29/20 04:00:00 PM,4.141,,
3173,09/29/20 05:00:00 PM,4.194,,
3174,09/29/20 06:00:00 PM,4.220,,
3175,09/29/20 07:00:00 PM,4.220,,
3176,09/29/20 08:00:00 PM,4.220,,
3177,09/29/20 09:00:00 PM,4.220,,
3178,09/29/20 10:00:00 PM,4.194,,
3179,09/29/20 11:00:00 PM,4.194,,
3180,09/30/20 12:00:00 AM,4.168,,
3181,09/30/20 01:00:00 AM,4.168,,
3182,09/30/20 02:00:00 AM,4.168,,
3183,09/30/20 03:00:00 AM,4.168,,
3184,09/30/20 04:00:00 AM,4.168,,
3185,09/30/20 05:00:00 AM,4.168,,
3186,09/30/20 06:00:00 AM,4.168,,
3187,09/30/20 07:00:00 AM,4.168,,
3188,09/30/20 08:00:00 AM,4.168,,
3189,09/30/20 09:00:00 AM,4.194,,
3190,09/30/20 10:00:00 AM,4.194,,
3191,09/30/20 11:00:00 AM,4.246,,
3192,09/30/20 12:00:00 PM,4.324,,
3193,09/30/20 01:00:00 PM,4.376,,
3194,09/30/20 02:00:00 PM,4.428,,
3195,09/30/20 03:00:00 PM,4.454,,
3196,09/30/20 04:00:00 PM,4.506,,
3197,09/30/20 05:00:00 PM,4.532,,
3198,09/30/20 06:00:00 PM,4.584,,
3199,09/30/20 07:00:00 PM,4.610,,
3200,09/30/20 08:00:00 PM,4.636,,
3201,09/30/20 09:00:00 PM,4.636,,
3202,09/30/20 10:00:00 PM,4.636,,
3203,09/30/20 11:00:00 PM,4.662,,
3204,10/01/20 12:00:00 AM,4.662,,
3205,10/01/20 01:00:00 AM,4.662,,
3206,10/01/20 02:00:00 AM,4.662,,
3207,10/01/20 03:00:00 AM,4.636,,
3208,10/01/20 04:00:00 AM,4.610,,
3209,10/01/20 05:00:00 AM,4.584,,
3210,10/01/20 06:00:00 AM,4.558,,
3211,10/01/20 07:00:00 AM,4.506,,
3212,10/01/20 08:00:00 AM,4.480,,
3213,10/01/20 09:00:00 AM,4.428,,
3214,10/01/20 10:00:00 AM,4.402,,
3215,10/01/20 11:00:00 AM,4.402,,
3216,10/01/20 12:00:00 PM,4.454,,
3217,10/01/20 01:00:00 PM,4.532,,
3218,10/01/20 02:00:00 PM,4.610,,
3219,10/01/20 03:00:00 PM,4.740,,
3220,10/01/20 04:00:00 PM,4.792,,
3221,10/01/20 05:00:00 PM,4.818,,
3222,10/01/20 06:00:00 PM,4.844,,
3223,10/01/20 07:00:00 PM,4.844,,
3224,10/01/20 08:00:00 PM,4.844,,
3225,10/01/20 09:00:00 PM,4.818,,
3226,10/01/20 10:00:00 PM,4.792,,
3227,10/01/20 11:00:00 PM,4.792,,
3228,10/02/20 12:00:00 AM,4.792,,
3229,10/02/20 01:00:00 AM,4.818,,
3230,10/02/20 02:00:00 AM,4.844,,
3231,10/02/20 03:00:00 AM,4.844,,
3232,10/02/20 04:00:00 AM,4.844,,
3233,10/02/20 05:00:00 AM,4.818,,
3234,10/02/20 06:00:00 AM,4.818,,
3235,10/02/20 07:00:00 AM,4.818,,
3236,10/02/20 08:00:00 AM,4.818,,
3237,10/02/20 09:00:00 AM,4.792,,
3238,10/02/20 10:00:00 AM,4.766,,
3239,10/02/20 11:00:00 AM,4.792,,
3240,10/02/20 12:00:00 PM,4.818,,
3241,10/02/20 01:00:00 PM,4.921,,
3242,10/02/20 02:00:00 PM,4.999,,
3243,10/02/20 03:00:00 PM,4.999,,
3244,10/02/20 04:00:00 PM,5.050,,
3245,10/02/20 05:00:00 PM,5.128,,
3246,10/02/20 06:00:00 PM,5.179,,
3247,10/02/20 07:00:00 PM,5.231,,
3248,10/02/20 08:00:00 PM,5.257,,
3249,10/02/20 09:00:00 PM,5.231,,
3250,10/02/20 10:00:00 PM,5.231,,
3251,10/02/20 11:00:00 PM,5.231,,
3252,10/03/20 12:00:00 AM,5.231,,
3253,10/03/20 01:00:00 AM,5.205,,
3254,10/03/20 02:00:00 AM,5.179,,
3255,10/03/20 03:00:00 AM,5.179,,
3256,10/03/20 04:00:00 AM,5.154,,
3257,10/03/20 05:00:00 AM,5.128,,
3258,10/03/20 06:00:00 AM,5.102,,
3259,10/03/20 07:00:00 AM,5.076,,
3260,10/03/20 08:00:00 AM,5.050,,
3261,10/03/20 09:00:00 AM,5.050,,
3262,10/03/20 10:00:00 AM,5.024,,
3263,10/03/20 11:00:00 AM,5.050,,
3264,10/03/20 12:00:00 PM,5.102,,
3265,10/03/20 01:00:00 PM,5.154,,
3266,10/03/20 02:00:00 PM,5.205,,
3267,10/03/20 03:00:00 PM,5.257,,
3268,10/03/20 04:00:00 PM,5.257,,
3269,10/03/20 05:00:00 PM,5.360,,
3270,10/03/20 06:00:00 PM,5.411,,
3271,10/03/20 07:00:00 PM,5.411,,
3272,10/03/20 08:00:00 PM,5.385,,
3273,10/03/20 09:00:00 PM,5.385,,
3274,10/03/20 10:00:00 PM,5.360,,
3275,10/03/20 11:00:00 PM,5.308,,
3276,10/04/20 12:00:00 AM,5.282,,
3277,10/04/20 01:00:00 AM,5.231,,
3278,10/04/20 02:00:00 AM,5.179,,
3279,10/04/20 03:00:00 AM,5.128,,
3280,10/04/20 04:00:00 AM,5.076,,
3281,10/04/20 05:00:00 AM,4.999,,
3282,10/04/20 06:00:00 AM,4.947,,
3283,10/04/20 07:00:00 AM,4.869,,
3284,10/04/20 08:00:00 AM,4.792,,
3285,10/04/20 09:00:00 AM,4.740,,
3286,10/04/20 10:00:00 AM,4.688,,
3287,10/04/20 11:00:00 AM,4.636,,
3288,10/04/20 12:00:00 PM,4.636,,
3289,10/04/20 01:00:00 PM,4.662,,
3290,10/04/20 02:00:00 PM,4.688,,
3291,10/04/20 03:00:00 PM,4.714,,
3292,10/04/20 04:00:00 PM,4.714,,
3293,10/04/20 05:00:00 PM,4.688,,
3294,10/04/20 06:00:00 PM,4.636,,
3295,10/04/20 07:00:00 PM,4.584,,
3296,10/04/20 08:00:00 PM,4.506,,
3297,10/04/20 09:00:00 PM,4.428,,
3298,10/04/20 10:00:00 PM,4.376,,
3299,10/04/20 11:00:00 PM,4.298,,
3300,10/05/20 12:00:00 AM,4.246,,
3301,10/05/20 01:00:00 AM,4.168,,
3302,10/05/20 02:00:00 AM,4.115,,
3303,10/05/20 03:00:00 AM,4.063,,
3304,10/05/20 04:00:00 AM,4.011,,
3305,10/05/20 05:00:00 AM,3.958,,
3306,10/05/20 06:00:00 AM,3.932,,
3307,10/05/20 07:00:00 AM,3.880,,
3308,10/05/20 08:00:00 AM,3.827,,
3309,10/05/20 09:00:00 AM,3.749,,
3310,10/05/20 10:00:00 AM,3.722,,
3311,10/05/20 11:00:00 AM,3.696,,
3312,10/05/20 12:00:00 PM,3.696,,
3313,10/05/20 01:00:00 PM,3.722,,
3314,10/05/20 02:00:00 PM,3.749,,
3315,10/05/20 03:00:00 PM,3.775,,
3316,10/05/20 04:00:00 PM,3.775,,
3317,10/05/20 05:00:00 PM,3.775,,
3318,10/05/20 06:00:00 PM,3.749,,
3319,10/05/20 07:00:00 PM,3.696,,
3320,10/05/20 08:00:00 PM,3.670,,
3321,10/05/20 09:00:00 PM,3.643,,
3322,10/05/20 10:00:00 PM,3.591,,
3323,10/05/20 11:00:00 PM,3.538,,
3324,10/06/20 12:00:00 AM,3.485,,
3325,10/06/20 01:00:00 AM,3.433,,
3326,10/06/20 02:00:00 AM,3.354,,
3327,10/06/20 03:00:00 AM,3.274,,
3328,10/06/20 04:00:00 AM,3.195,,
3329,10/06/20 05:00:00 AM,3.142,,
3330,10/06/20 06:00:00 AM,3.116,,
3331,10/06/20 07:00:00 AM,3.063,,
3332,10/06/20 08:00:00 AM,3.036,,
3333,10/06/20 09:00:00 AM,2.983,,
3334,10/06/20 10:00:00 AM,2.956,,
3335,10/06/20 11:00:00 AM,2.956,,
3336,10/06/20 12:00:00 PM,2.983,,
3337,10/06/20 01:00:00 PM,3.009,,
3338,10/06/20 02:00:00 PM,3.036,,
3339,10/06/20 03:00:00 PM,3.089,,
3340,10/06/20 04:00:00 PM,3.116,,
3341,10/06/20 05:00:00 PM,3.116,,
3342,10/06/20 06:00:00 PM,3.142,,
3343,10/06/20 07:00:00 PM,3.142,,
3344,10/06/20 08:00:00 PM,3.142,,
3345,10/06/20 09:00:00 PM,3.142,,
3346,10/06/20 10:00:00 PM,3.142,,
3347,10/06/20 11:00:00 PM,3.142,,
3348,10/07/20 12:00:00 AM,3.142,,
3349,10/07/20 01:00:00 AM,3.142,,
3350,10/07/20 02:00:00 AM,3.142,,
3351,10/07/20 03:00:00 AM,3.116,,
3352,10/07/20 04:00:00 AM,3.116,,
3353,10/07/20 05:00:00 AM,3.089,,
3354,10/07/20 06:00:00 AM,3.063,,
3355,10/07/20 07:00:00 AM,3.009,,
3356,10/07/20 08:00:00 AM,2.956,,
3357,10/07/20 09:00:00 AM,2.956,,
3358,10/07/20 10:00:00 AM,2.930,,
3359,10/07/20 11:00:00 AM,2.930,,
3360,10/07/20 12:00:00 PM,2.956,,
3361,10/07/20 01:00:00 PM,3.009,,
3362,10/07/20 02:00:00 PM,3.116,,
3363,10/07/20 03:00:00 PM,3.168,,
3364,10/07/20 04:00:00 PM,3.221,,
3365,10/07/20 05:00:00 PM,3.248,,
3366,10/07/20 06:00:00 PM,3.248,,
3367,10/07/20 07:00:00 PM,3.248,,
3368,10/07/20 08:00:00 PM,3.248,,
3369,10/07/20 09:00:00 PM,3.221,,
3370,10/07/20 10:00:00 PM,3.195,,
3371,10/07/20 11:00:00 PM,3.168,,
3372,10/08/20 12:00:00 AM,3.142,,
3373,10/08/20 01:00:00 AM,3.116,,
3374,10/08/20 02:00:00 AM,3.116,,
3375,10/08/20 03:00:00 AM,3.063,,
3376,10/08/20 04:00:00 AM,3.063,,
3377,10/08/20 05:00:00 AM,3.009,,
3378,10/08/20 06:00:00 AM,2.983,,
3379,10/08/20 07:00:00 AM,2.956,,
3380,10/08/20 08:00:00 AM,2.903,,
3381,10/08/20 09:00:00 AM,2.877,,
3382,10/08/20 10:00:00 AM,2.850,,
3383,10/08/20 11:00:00 AM,2.850,,
3384,10/08/20 12:00:00 PM,2.877,,
3385,10/08/20 01:00:00 PM,2.930,,
3386,10/08/20 02:00:00 PM,2.983,,
3387,10/08/20 03:00:00 PM,3.036,,
3388,10/08/20 04:00:00 PM,3.063,,
3389,10/08/20 05:00:00 PM,3.063,,
3390,10/08/20 06:00:00 PM,3.036,,
3391,10/08/20 07:00:00 PM,3.009,,
3392,10/08/20 08:00:00 PM,2.956,,
3393,10/08/20 09:00:00 PM,2.930,,
3394,10/08/20 10:00:00 PM,2.903,,
3395,10/08/20 11:00:00 PM,2.850,,
3396,10/09/20 12:00:00 AM,2.797,,
3397,10/09/20 01:00:00 AM,2.770,,
3398,10/09/20 02:00:00 AM,2.717,,
3399,10/09/20 03:00:00 AM,2.664,,
3400,10/09/20 04:00:00 AM,2.584,,
3401,10/09/20 05:00:00 AM,2.530,,
3402,10/09/20 06:00:00 AM,2.477,,
3403,10/09/20 07:00:00 AM,2.423,,
3404,10/09/20 08:00:00 AM,2.343,,
3405,10/09/20 09:00:00 AM,2.289,,
3406,10/09/20 10:00:00 AM,2.236,,
3407,10/09/20 11:00:00 AM,2.182,,
3408,10/09/20 12:00:00 PM,2.182,,
3409,10/09/20 01:00:00 PM,2.209,,
3410,10/09/20 02:00:00 PM,2.262,,
3411,10/09/20 03:00:00 PM,2.316,,
3412,10/09/20 04:00:00 PM,2.316,,
3413,10/09/20 05:00:00 PM,2.289,,
3414,10/09/20 06:00:00 PM,2.262,,
3415,10/09/20 07:00:00 PM,2.209,,
3416,10/09/20 08:00:00 PM,2.182,,
3417,10/09/20 09:00:00 PM,2.155,,
3418,10/09/20 10:00:00 PM,2.101,,
3419,10/09/20 11:00:00 PM,2.074,,
3420,10/10/20 12:00:00 AM,2.021,,
3421,10/10/20 01:00:00 AM,1.967,,
3422,10/10/20 02:00:00 AM,1.913,,
3423,10/10/20 03:00:00 AM,1.859,,
3424,10/10/20 04:00:00 AM,1.832,,
3425,10/10/20 05:00:00 AM,1.778,,
3426,10/10/20 06:00:00 AM,1.724,,
3427,10/10/20 07:00:00 AM,1.697,,
3428,10/10/20 08:00:00 AM,1.643,,
3429,10/10/20 09:00:00 AM,1.561,,
3430,10/10/20 10:00:00 AM,1.534,,
3431,10/10/20 11:00:00 AM,1.507,,
3432,10/10/20 12:00:00 PM,1.507,,
3433,10/10/20 01:00:00 PM,1.561,,
3434,10/10/20 02:00:00 PM,1.615,,
3435,10/10/20 03:00:00 PM,1.670,,
3436,10/10/20 04:00:00 PM,1.670,,
3437,10/10/20 05:00:00 PM,1.670,,
3438,10/10/20 06:00:00 PM,1.615,,
3439,10/10/20 07:00:00 PM,1.588,,
3440,10/10/20 08:00:00 PM,1.561,,
3441,10/10/20 09:00:00 PM,1.507,,
3442,10/10/20 10:00:00 PM,1.453,,
3443,10/10/20 11:00:00 PM,1.398,,
3444,10/11/20 12:00:00 AM,1.344,,
3445,10/11/20 01:00:00 AM,1.289,,
3446,10/11/20 02:00:00 AM,1.262,,
3447,10/11/20 03:00:00 AM,1.208,,
3448,10/11/20 04:00:00 AM,1.153,,
3449,10/11/20 05:00:00 AM,1.099,,
3450,10/11/20 06:00:00 AM,1.071,,
3451,10/11/20 07:00:00 AM,1.017,,
3452,10/11/20 08:00:00 AM,0.962,,
3453,10/11/20 09:00:00 AM,0.934,,
3454,10/11/20 10:00:00 AM,0.907,,
3455,10/11/20 11:00:00 AM,0.880,,
3456,10/11/20 12:00:00 PM,0.880,,
3457,10/11/20 01:00:00 PM,0.907,,
3458,10/11/20 02:00:00 PM,0.962,,
3459,10/11/20 03:00:00 PM,0.989,,
3460,10/11/20 04:00:00 PM,1.044,,
3461,10/11/20 05:00:00 PM,1.071,,
3462,10/11/20 06:00:00 PM,1.071,,
3463,10/11/20 07:00:00 PM,1.044,,
3464,10/11/20 08:00:00 PM,1.017,,
3465,10/11/20 09:00:00 PM,0.989,,
3466,10/11/20 10:00:00 PM,0.962,,
3467,10/11/20 11:00:00 PM,0.907,,
3468,10/12/20 12:00:00 AM,0.852,,
3469,10/12/20 01:00:00 AM,0.797,,
3470,10/12/20 02:00:00 AM,0.742,,
3471,10/12/20 03:00:00 AM,0.687,,
3472,10/12/20 04:00:00 AM,0.632,,
3473,10/12/20 05:00:00 AM,0.550,,
3474,10/12/20 06:00:00 AM,0.495,,
3475,10/12/20 07:00:00 AM,0.439,,
3476,10/12/20 08:00:00 AM,0.384,,
3477,10/12/20 09:00:00 AM,0.356,,
3478,10/12/20 10:00:00 AM,0.301,,
3479,10/12/20 11:00:00 AM,0.273,,
3480,10/12/20 12:00:00 PM,0.301,,
3481,10/12/20 01:00:00 PM,0.301,,
3482,10/12/20 02:00:00 PM,0.329,,
3483,10/12/20 03:00:00 PM,0.356,,
3484,10/12/20 04:00:00 PM,0.384,,
3485,10/12/20 05:00:00 PM,0.384,,
3486,10/12/20 06:00:00 PM,0.384,,
3487,10/12/20 07:00:00 PM,0.384,,
3488,10/12/20 08:00:00 PM,0.356,,
3489,10/12/20 09:00:00 PM,0.329,,
3490,10/12/20 10:00:00 PM,0.301,,
3491,10/12/20 11:00:00 PM,0.301,,
3492,10/13/20 12:00:00 AM,0.273,,
3493,10/13/20 01:00:00 AM,0.246,,
3494,10/13/20 02:00:00 AM,0.218,,
3495,10/13/20 03:00:00 AM,0.190,,
3496,10/13/20 04:00:00 AM,0.163,,
3497,10/13/20 05:00:00 AM,0.135,,
3498,10/13/20 06:00:00 AM,0.135,,
3499,10/13/20 07:00:00 AM,0.107,,
3500,10/13/20 08:00:00 AM,0.079,,
3501,10/13/20 09:00:00 AM,0.079,,
3502,10/13/20 10:00:00 AM,0.079,,
3503,10/13/20 11:00:00 AM,0.107,,
3504,10/13/20 12:00:00 PM,0.107,,
3505,10/13/20 01:00:00 PM,0.163,,
3506,10/13/20 02:00:00 PM,0.218,,
3507,10/13/20 03:00:00 PM,0.246,,
3508,10/13/20 04:00:00 PM,0.301,,
3509,10/13/20 05:00:00 PM,0.301,,
3510,10/13/20 06:00:00 PM,0.301,,
