"Plot Title: 10324640"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324640, SEN S/N: 10324640)","Coupler Detached (LGR S/N: 10324640)","Coupler Attached (LGR S/N: 10324640)","Host Connected (LGR S/N: 10324640)","Stopped (LGR S/N: 10324640)","End Of File (LGR S/N: 10324640)"
2593,09/13/20 04:00:00 PM,4.688,,,,,
2594,09/13/20 05:00:00 PM,4.766,,,,,
2595,09/13/20 06:00:00 PM,4.792,,,,,
2596,09/13/20 07:00:00 PM,4.766,,,,,
2597,09/13/20 08:00:00 PM,4.714,,,,,
2598,09/13/20 09:00:00 PM,4.662,,,,,
2599,09/13/20 10:00:00 PM,4.584,,,,,
2600,09/13/20 11:00:00 PM,4.506,,,,,
2601,09/14/20 12:00:00 AM,4.454,,,,,
2602,09/14/20 01:00:00 AM,4.402,,,,,
2603,09/14/20 02:00:00 AM,4.376,,,,,
2604,09/14/20 03:00:00 AM,4.324,,,,,
2605,09/14/20 04:00:00 AM,4.272,,,,,
2606,09/14/20 05:00:00 AM,4.220,,,,,
2607,09/14/20 06:00:00 AM,4.168,,,,,
2608,09/14/20 07:00:00 AM,4.141,,,,,
2609,09/14/20 08:00:00 AM,4.089,,,,,
2610,09/14/20 09:00:00 AM,4.063,,,,,
2611,09/14/20 10:00:00 AM,4.089,,,,,
2612,09/14/20 11:00:00 AM,4.141,,,,,
2613,09/14/20 12:00:00 PM,4.220,,,,,
2614,09/14/20 01:00:00 PM,4.350,,,,,
2615,09/14/20 02:00:00 PM,4.428,,,,,
2616,09/14/20 03:00:00 PM,4.506,,,,,
2617,09/14/20 04:00:00 PM,4.610,,,,,
2618,09/14/20 05:00:00 PM,4.662,,,,,
2619,09/14/20 06:00:00 PM,4.688,,,,,
2620,09/14/20 07:00:00 PM,4.714,,,,,
2621,09/14/20 08:00:00 PM,4.740,,,,,
2622,09/14/20 09:00:00 PM,4.740,,,,,
2623,09/14/20 10:00:00 PM,4.740,,,,,
2624,09/14/20 11:00:00 PM,4.766,,,,,
2625,09/15/20 12:00:00 AM,4.766,,,,,
2626,09/15/20 01:00:00 AM,4.766,,,,,
2627,09/15/20 02:00:00 AM,4.766,,,,,
2628,09/15/20 03:00:00 AM,4.740,,,,,
2629,09/15/20 04:00:00 AM,4.740,,,,,
2630,09/15/20 05:00:00 AM,4.740,,,,,
2631,09/15/20 06:00:00 AM,4.740,,,,,
2632,09/15/20 07:00:00 AM,4.740,,,,,
2633,09/15/20 08:00:00 AM,4.740,,,,,
2634,09/15/20 09:00:00 AM,4.766,,,,,
2635,09/15/20 10:00:00 AM,4.792,,,,,
2636,09/15/20 11:00:00 AM,4.818,,,,,
2637,09/15/20 12:00:00 PM,4.895,,,,,
2638,09/15/20 01:00:00 PM,4.973,,,,,
2639,09/15/20 02:00:00 PM,5.102,,,,,
2640,09/15/20 03:00:00 PM,5.205,,,,,
2641,09/15/20 04:00:00 PM,5.334,,,,,
2642,09/15/20 05:00:00 PM,5.437,,,,,
2643,09/15/20 06:00:00 PM,5.514,,,,,
2644,09/15/20 07:00:00 PM,5.539,,,,,
2645,09/15/20 08:00:00 PM,5.565,,,,,
2646,09/15/20 09:00:00 PM,5.591,,,,,
2647,09/15/20 10:00:00 PM,5.591,,,,,
2648,09/15/20 11:00:00 PM,5.565,,,,,
2649,09/16/20 12:00:00 AM,5.565,,,,,
2650,09/16/20 01:00:00 AM,5.565,,,,,
2651,09/16/20 02:00:00 AM,5.565,,,,,
2652,09/16/20 03:00:00 AM,5.565,,,,,
2653,09/16/20 04:00:00 AM,5.565,,,,,
2654,09/16/20 05:00:00 AM,5.565,,,,,
2655,09/16/20 06:00:00 AM,5.539,,,,,
2656,09/16/20 07:00:00 AM,5.514,,,,,
2657,09/16/20 08:00:00 AM,5.514,,,,,
2658,09/16/20 09:00:00 AM,5.488,,,,,
2659,09/16/20 10:00:00 AM,5.514,,,,,
2660,09/16/20 11:00:00 AM,5.539,,,,,
2661,09/16/20 12:00:00 PM,5.616,,,,,
2662,09/16/20 01:00:00 PM,5.693,,,,,
2663,09/16/20 02:00:00 PM,5.847,,,,,
2664,09/16/20 03:00:00 PM,6.026,,,,,
2665,09/16/20 04:00:00 PM,6.128,,,,,
2666,09/16/20 05:00:00 PM,6.204,,,,,
2667,09/16/20 06:00:00 PM,6.230,,,,,
2668,09/16/20 07:00:00 PM,6.230,,,,,
2669,09/16/20 08:00:00 PM,6.204,,,,,
2670,09/16/20 09:00:00 PM,6.153,,,,,
2671,09/16/20 10:00:00 PM,6.077,,,,,
2672,09/16/20 11:00:00 PM,6.026,,,,,
2673,09/17/20 12:00:00 AM,5.975,,,,,
2674,09/17/20 01:00:00 AM,5.949,,,,,
2675,09/17/20 02:00:00 AM,5.924,,,,,
2676,09/17/20 03:00:00 AM,5.898,,,,,
2677,09/17/20 04:00:00 AM,5.847,,,,,
2678,09/17/20 05:00:00 AM,5.821,,,,,
2679,09/17/20 06:00:00 AM,5.770,,,,,
2680,09/17/20 07:00:00 AM,5.719,,,,,
2681,09/17/20 08:00:00 AM,5.668,,,,,
2682,09/17/20 09:00:00 AM,5.642,,,,,
2683,09/17/20 10:00:00 AM,5.642,,,,,
2684,09/17/20 11:00:00 AM,5.616,,,,,
2685,09/17/20 12:00:00 PM,5.616,,,,,
2686,09/17/20 01:00:00 PM,5.668,,,,,
2687,09/17/20 02:00:00 PM,5.745,,,,,
2688,09/17/20 03:00:00 PM,5.872,,,,,
2689,09/17/20 04:00:00 PM,5.975,,,,,
2690,09/17/20 05:00:00 PM,5.975,,,,,
2691,09/17/20 06:00:00 PM,6.000,,,,,
2692,09/17/20 07:00:00 PM,6.051,,,,,
2693,09/17/20 08:00:00 PM,6.026,,,,,
2694,09/17/20 09:00:00 PM,5.924,,,,,
2695,09/17/20 10:00:00 PM,5.898,,,,,
2696,09/17/20 11:00:00 PM,5.872,,,,,
2697,09/18/20 12:00:00 AM,5.872,,,,,
2698,09/18/20 01:00:00 AM,5.847,,,,,
2699,09/18/20 02:00:00 AM,5.821,,,,,
2700,09/18/20 03:00:00 AM,5.796,,,,,
2701,09/18/20 04:00:00 AM,5.745,,,,,
2702,09/18/20 05:00:00 AM,5.693,,,,,
2703,09/18/20 06:00:00 AM,5.642,,,,,
2704,09/18/20 07:00:00 AM,5.591,,,,,
2705,09/18/20 08:00:00 AM,5.514,,,,,
2706,09/18/20 09:00:00 AM,5.462,,,,,
2707,09/18/20 10:00:00 AM,5.437,,,,,
2708,09/18/20 11:00:00 AM,5.411,,,,,
2709,09/18/20 12:00:00 PM,5.411,,,,,
2710,09/18/20 01:00:00 PM,5.488,,,,,
2711,09/18/20 02:00:00 PM,5.616,,,,,
2712,09/18/20 03:00:00 PM,5.719,,,,,
2713,09/18/20 04:00:00 PM,5.796,,,,,
2714,09/18/20 05:00:00 PM,5.847,,,,,
2715,09/18/20 06:00:00 PM,5.847,,,,,
2716,09/18/20 07:00:00 PM,5.847,,,,,
2717,09/18/20 08:00:00 PM,5.821,,,,,
2718,09/18/20 09:00:00 PM,5.770,,,,,
2719,09/18/20 10:00:00 PM,5.719,,,,,
2720,09/18/20 11:00:00 PM,5.693,,,,,
2721,09/19/20 12:00:00 AM,5.668,,,,,
2722,09/19/20 01:00:00 AM,5.668,,,,,
2723,09/19/20 02:00:00 AM,5.642,,,,,
2724,09/19/20 03:00:00 AM,5.642,,,,,
2725,09/19/20 04:00:00 AM,5.616,,,,,
2726,09/19/20 05:00:00 AM,5.616,,,,,
2727,09/19/20 06:00:00 AM,5.565,,,,,
2728,09/19/20 07:00:00 AM,5.539,,,,,
2729,09/19/20 08:00:00 AM,5.488,,,,,
2730,09/19/20 09:00:00 AM,5.437,,,,,
2731,09/19/20 10:00:00 AM,5.411,,,,,
2732,09/19/20 11:00:00 AM,5.411,,,,,
2733,09/19/20 12:00:00 PM,5.437,,,,,
2734,09/19/20 01:00:00 PM,5.488,,,,,
2735,09/19/20 02:00:00 PM,5.565,,,,,
2736,09/19/20 03:00:00 PM,5.616,,,,,
2737,09/19/20 04:00:00 PM,5.668,,,,,
2738,09/19/20 05:00:00 PM,5.745,,,,,
2739,09/19/20 06:00:00 PM,5.770,,,,,
2740,09/19/20 07:00:00 PM,5.745,,,,,
2741,09/19/20 08:00:00 PM,5.693,,,,,
2742,09/19/20 09:00:00 PM,5.616,,,,,
2743,09/19/20 10:00:00 PM,5.539,,,,,
2744,09/19/20 11:00:00 PM,5.514,,,,,
2745,09/20/20 12:00:00 AM,5.462,,,,,
2746,09/20/20 01:00:00 AM,5.462,,,,,
2747,09/20/20 02:00:00 AM,5.411,,,,,
2748,09/20/20 03:00:00 AM,5.360,,,,,
2749,09/20/20 04:00:00 AM,5.308,,,,,
2750,09/20/20 05:00:00 AM,5.231,,,,,
2751,09/20/20 06:00:00 AM,5.179,,,,,
2752,09/20/20 07:00:00 AM,5.102,,,,,
2753,09/20/20 08:00:00 AM,4.999,,,,,
2754,09/20/20 09:00:00 AM,4.921,,,,,
2755,09/20/20 10:00:00 AM,4.844,,,,,
2756,09/20/20 11:00:00 AM,4.818,,,,,
2757,09/20/20 12:00:00 PM,4.869,,,,,
2758,09/20/20 01:00:00 PM,4.999,,,,,
2759,09/20/20 02:00:00 PM,5.102,,,,,
2760,09/20/20 03:00:00 PM,5.205,,,,,
2761,09/20/20 04:00:00 PM,5.257,,,,,
2762,09/20/20 05:00:00 PM,5.308,,,,,
2763,09/20/20 06:00:00 PM,5.360,,,,,
2764,09/20/20 07:00:00 PM,5.282,,,,,
2765,09/20/20 08:00:00 PM,5.205,,,,,
2766,09/20/20 09:00:00 PM,5.154,,,,,
2767,09/20/20 10:00:00 PM,5.128,,,,,
2768,09/20/20 11:00:00 PM,5.076,,,,,
2769,09/21/20 12:00:00 AM,4.999,,,,,
2770,09/21/20 01:00:00 AM,4.947,,,,,
2771,09/21/20 02:00:00 AM,4.869,,,,,
2772,09/21/20 03:00:00 AM,4.792,,,,,
2773,09/21/20 04:00:00 AM,4.688,,,,,
2774,09/21/20 05:00:00 AM,4.584,,,,,
2775,09/21/20 06:00:00 AM,4.480,,,,,
2776,09/21/20 07:00:00 AM,4.376,,,,,
2777,09/21/20 08:00:00 AM,4.272,,,,,
2778,09/21/20 09:00:00 AM,4.194,,,,,
2779,09/21/20 10:00:00 AM,4.141,,,,,
2780,09/21/20 11:00:00 AM,4.168,,,,,
2781,09/21/20 12:00:00 PM,4.246,,,,,
2782,09/21/20 01:00:00 PM,4.376,,,,,
2783,09/21/20 02:00:00 PM,4.506,,,,,
2784,09/21/20 03:00:00 PM,4.636,,,,,
2785,09/21/20 04:00:00 PM,4.740,,,,,
2786,09/21/20 05:00:00 PM,4.818,,,,,
2787,09/21/20 06:00:00 PM,4.844,,,,,
2788,09/21/20 07:00:00 PM,4.844,,,,,
2789,09/21/20 08:00:00 PM,4.792,,,,,
2790,09/21/20 09:00:00 PM,4.714,,,,,
2791,09/21/20 10:00:00 PM,4.636,,,,,
2792,09/21/20 11:00:00 PM,4.584,,,,,
2793,09/22/20 12:00:00 AM,4.506,,,,,
2794,09/22/20 01:00:00 AM,4.480,,,,,
2795,09/22/20 02:00:00 AM,4.402,,,,,
2796,09/22/20 03:00:00 AM,4.324,,,,,
2797,09/22/20 04:00:00 AM,4.246,,,,,
2798,09/22/20 05:00:00 AM,4.168,,,,,
2799,09/22/20 06:00:00 AM,4.089,,,,,
2800,09/22/20 07:00:00 AM,3.985,,,,,
2801,09/22/20 08:00:00 AM,3.880,,,,,
2802,09/22/20 09:00:00 AM,3.749,,,,,
2803,09/22/20 10:00:00 AM,3.670,,,,,
2804,09/22/20 11:00:00 AM,3.643,,,,,
2805,09/22/20 12:00:00 PM,3.670,,,,,
2806,09/22/20 01:00:00 PM,3.749,,,,,
2807,09/22/20 02:00:00 PM,3.854,,,,,
2808,09/22/20 03:00:00 PM,3.958,,,,,
2809,09/22/20 04:00:00 PM,4.089,,,,,
2810,09/22/20 05:00:00 PM,4.168,,,,,
2811,09/22/20 06:00:00 PM,4.194,,,,,
2812,09/22/20 07:00:00 PM,4.194,,,,,
2813,09/22/20 08:00:00 PM,4.168,,,,,
2814,09/22/20 09:00:00 PM,4.115,,,,,
2815,09/22/20 10:00:00 PM,4.011,,,,,
2816,09/22/20 11:00:00 PM,3.958,,,,,
2817,09/23/20 12:00:00 AM,3.906,,,,,
2818,09/23/20 01:00:00 AM,3.854,,,,,
2819,09/23/20 02:00:00 AM,3.854,,,,,
2820,09/23/20 03:00:00 AM,3.827,,,,,
2821,09/23/20 04:00:00 AM,3.827,,,,,
2822,09/23/20 05:00:00 AM,3.801,,,,,
2823,09/23/20 06:00:00 AM,3.801,,,,,
2824,09/23/20 07:00:00 AM,3.775,,,,,
2825,09/23/20 08:00:00 AM,3.749,,,,,
2826,09/23/20 09:00:00 AM,3.749,,,,,
2827,09/23/20 10:00:00 AM,3.775,,,,,
2828,09/23/20 11:00:00 AM,3.827,,,,,
2829,09/23/20 12:00:00 PM,3.906,,,,,
2830,09/23/20 01:00:00 PM,4.011,,,,,
2831,09/23/20 02:00:00 PM,4.089,,,,,
2832,09/23/20 03:00:00 PM,4.194,,,,,
2833,09/23/20 04:00:00 PM,4.298,,,,,
2834,09/23/20 05:00:00 PM,4.376,,,,,
2835,09/23/20 06:00:00 PM,4.402,,,,,
2836,09/23/20 07:00:00 PM,4.454,,,,,
2837,09/23/20 08:00:00 PM,4.480,,,,,
2838,09/23/20 09:00:00 PM,4.480,,,,,
2839,09/23/20 10:00:00 PM,4.480,,,,,
2840,09/23/20 11:00:00 PM,4.480,,,,,
2841,09/24/20 12:00:00 AM,4.480,,,,,
2842,09/24/20 01:00:00 AM,4.506,,,,,
2843,09/24/20 02:00:00 AM,4.506,,,,,
2844,09/24/20 03:00:00 AM,4.532,,,,,
2845,09/24/20 04:00:00 AM,4.532,,,,,
2846,09/24/20 05:00:00 AM,4.532,,,,,
2847,09/24/20 06:00:00 AM,4.532,,,,,
2848,09/24/20 07:00:00 AM,4.506,,,,,
2849,09/24/20 08:00:00 AM,4.480,,,,,
2850,09/24/20 09:00:00 AM,4.454,,,,,
2851,09/24/20 10:00:00 AM,4.454,,,,,
2852,09/24/20 11:00:00 AM,4.480,,,,,
2853,09/24/20 12:00:00 PM,4.532,,,,,
2854,09/24/20 01:00:00 PM,4.610,,,,,
2855,09/24/20 02:00:00 PM,4.636,,,,,
2856,09/24/20 03:00:00 PM,4.688,,,,,
2857,09/24/20 04:00:00 PM,4.714,,,,,
2858,09/24/20 05:00:00 PM,4.740,,,,,
2859,09/24/20 06:00:00 PM,4.740,,,,,
2860,09/24/20 07:00:00 PM,4.740,,,,,
2861,09/24/20 08:00:00 PM,4.714,,,,,
2862,09/24/20 09:00:00 PM,4.688,,,,,
2863,09/24/20 10:00:00 PM,4.688,,,,,
2864,09/24/20 11:00:00 PM,4.662,,,,,
2865,09/25/20 12:00:00 AM,4.662,,,,,
2866,09/25/20 01:00:00 AM,4.636,,,,,
2867,09/25/20 02:00:00 AM,4.636,,,,,
2868,09/25/20 03:00:00 AM,4.610,,,,,
2869,09/25/20 04:00:00 AM,4.584,,,,,
2870,09/25/20 05:00:00 AM,4.558,,,,,
2871,09/25/20 06:00:00 AM,4.506,,,,,
2872,09/25/20 07:00:00 AM,4.454,,,,,
2873,09/25/20 08:00:00 AM,4.402,,,,,
2874,09/25/20 09:00:00 AM,4.376,,,,,
2875,09/25/20 10:00:00 AM,4.376,,,,,
2876,09/25/20 11:00:00 AM,4.376,,,,,
2877,09/25/20 12:00:00 PM,4.428,,,,,
2878,09/25/20 01:00:00 PM,4.480,,,,,
2879,09/25/20 02:00:00 PM,4.558,,,,,
2880,09/25/20 03:00:00 PM,4.610,,,,,
2881,09/25/20 04:00:00 PM,4.688,,,,,
2882,09/25/20 05:00:00 PM,4.740,,,,,
2883,09/25/20 06:00:00 PM,4.766,,,,,
2884,09/25/20 07:00:00 PM,4.766,,,,,
2885,09/25/20 08:00:00 PM,4.766,,,,,
2886,09/25/20 09:00:00 PM,4.766,,,,,
2887,09/25/20 10:00:00 PM,4.740,,,,,
2888,09/25/20 11:00:00 PM,4.740,,,,,
2889,09/26/20 12:00:00 AM,4.714,,,,,
2890,09/26/20 01:00:00 AM,4.714,,,,,
2891,09/26/20 02:00:00 AM,4.688,,,,,
2892,09/26/20 03:00:00 AM,4.662,,,,,
2893,09/26/20 04:00:00 AM,4.636,,,,,
2894,09/26/20 05:00:00 AM,4.584,,,,,
2895,09/26/20 06:00:00 AM,4.558,,,,,
2896,09/26/20 07:00:00 AM,4.532,,,,,
2897,09/26/20 08:00:00 AM,4.480,,,,,
2898,09/26/20 09:00:00 AM,4.454,,,,,
2899,09/26/20 10:00:00 AM,4.428,,,,,
2900,09/26/20 11:00:00 AM,4.402,,,,,
2901,09/26/20 12:00:00 PM,4.402,,,,,
2902,09/26/20 01:00:00 PM,4.428,,,,,
2903,09/26/20 02:00:00 PM,4.480,,,,,
2904,09/26/20 03:00:00 PM,4.584,,,,,
2905,09/26/20 04:00:00 PM,4.688,,,,,
2906,09/26/20 05:00:00 PM,4.740,,,,,
2907,09/26/20 06:00:00 PM,4.740,,,,,
2908,09/26/20 07:00:00 PM,4.714,,,,,
2909,09/26/20 08:00:00 PM,4.662,,,,,
2910,09/26/20 09:00:00 PM,4.610,,,,,
2911,09/26/20 10:00:00 PM,4.532,,,,,
2912,09/26/20 11:00:00 PM,4.454,,,,,
2913,09/27/20 12:00:00 AM,4.402,,,,,
2914,09/27/20 01:00:00 AM,4.350,,,,,
2915,09/27/20 02:00:00 AM,4.324,,,,,
2916,09/27/20 03:00:00 AM,4.272,,,,,
2917,09/27/20 04:00:00 AM,4.220,,,,,
2918,09/27/20 05:00:00 AM,4.168,,,,,
2919,09/27/20 06:00:00 AM,4.089,,,,,
2920,09/27/20 07:00:00 AM,4.011,,,,,
2921,09/27/20 08:00:00 AM,3.906,,,,,
2922,09/27/20 09:00:00 AM,3.854,,,,,
2923,09/27/20 10:00:00 AM,3.801,,,,,
2924,09/27/20 11:00:00 AM,3.801,,,,,
2925,09/27/20 12:00:00 PM,3.854,,,,,
2926,09/27/20 01:00:00 PM,3.958,,,,,
2927,09/27/20 02:00:00 PM,4.089,,,,,
2928,09/27/20 03:00:00 PM,4.168,,,,,
2929,09/27/20 04:00:00 PM,4.220,,,,,
2930,09/27/20 05:00:00 PM,4.272,,,,,
2931,09/27/20 06:00:00 PM,4.298,,,,,
2932,09/27/20 07:00:00 PM,4.272,,,,,
2933,09/27/20 08:00:00 PM,4.220,,,,,
2934,09/27/20 09:00:00 PM,4.141,,,,,
2935,09/27/20 10:00:00 PM,4.063,,,,,
2936,09/27/20 11:00:00 PM,4.011,,,,,
2937,09/28/20 12:00:00 AM,3.958,,,,,
2938,09/28/20 01:00:00 AM,3.906,,,,,
2939,09/28/20 02:00:00 AM,3.854,,,,,
2940,09/28/20 03:00:00 AM,3.801,,,,,
2941,09/28/20 04:00:00 AM,3.749,,,,,
2942,09/28/20 05:00:00 AM,3.696,,,,,
2943,09/28/20 06:00:00 AM,3.643,,,,,
2944,09/28/20 07:00:00 AM,3.591,,,,,
2945,09/28/20 08:00:00 AM,3.564,,,,,
2946,09/28/20 09:00:00 AM,3.512,,,,,
2947,09/28/20 10:00:00 AM,3.459,,,,,
2948,09/28/20 11:00:00 AM,3.459,,,,,
2949,09/28/20 12:00:00 PM,3.538,,,,,
2950,09/28/20 01:00:00 PM,3.643,,,,,
2951,09/28/20 02:00:00 PM,3.749,,,,,
2952,09/28/20 03:00:00 PM,3.854,,,,,
2953,09/28/20 04:00:00 PM,3.880,,,,,
2954,09/28/20 05:00:00 PM,3.932,,,,,
2955,09/28/20 06:00:00 PM,3.985,,,,,
2956,09/28/20 07:00:00 PM,4.037,,,,,
2957,09/28/20 08:00:00 PM,4.037,,,,,
2958,09/28/20 09:00:00 PM,4.037,,,,,
2959,09/28/20 10:00:00 PM,4.011,,,,,
2960,09/28/20 11:00:00 PM,4.011,,,,,
2961,09/29/20 12:00:00 AM,4.011,,,,,
2962,09/29/20 01:00:00 AM,3.985,,,,,
2963,09/29/20 02:00:00 AM,3.958,,,,,
2964,09/29/20 03:00:00 AM,3.985,,,,,
2965,09/29/20 04:00:00 AM,3.985,,,,,
2966,09/29/20 05:00:00 AM,3.958,,,,,
2967,09/29/20 06:00:00 AM,3.906,,,,,
2968,09/29/20 07:00:00 AM,3.854,,,,,
2969,09/29/20 08:00:00 AM,3.801,,,,,
2970,09/29/20 09:00:00 AM,3.749,,,,,
2971,09/29/20 10:00:00 AM,3.749,,,,,
2972,09/29/20 11:00:00 AM,3.749,,,,,
2973,09/29/20 12:00:00 PM,3.827,,,,,
2974,09/29/20 01:00:00 PM,3.932,,,,,
2975,09/29/20 02:00:00 PM,4.063,,,,,
2976,09/29/20 03:00:00 PM,4.220,,,,,
2977,09/29/20 04:00:00 PM,4.324,,,,,
2978,09/29/20 05:00:00 PM,4.402,,,,,
2979,09/29/20 06:00:00 PM,4.428,,,,,
2980,09/29/20 07:00:00 PM,4.402,,,,,
2981,09/29/20 08:00:00 PM,4.376,,,,,
2982,09/29/20 09:00:00 PM,4.272,,,,,
2983,09/29/20 10:00:00 PM,4.194,,,,,
2984,09/29/20 11:00:00 PM,4.115,,,,,
2985,09/30/20 12:00:00 AM,4.063,,,,,
2986,09/30/20 01:00:00 AM,4.037,,,,,
2987,09/30/20 02:00:00 AM,4.011,,,,,
2988,09/30/20 03:00:00 AM,4.011,,,,,
2989,09/30/20 04:00:00 AM,4.011,,,,,
2990,09/30/20 05:00:00 AM,4.011,,,,,
2991,09/30/20 06:00:00 AM,4.011,,,,,
2992,09/30/20 07:00:00 AM,4.011,,,,,
2993,09/30/20 08:00:00 AM,3.985,,,,,
2994,09/30/20 09:00:00 AM,3.958,,,,,
2995,09/30/20 10:00:00 AM,3.958,,,,,
2996,09/30/20 11:00:00 AM,3.985,,,,,
2997,09/30/20 12:00:00 PM,4.115,,,,,
2998,09/30/20 01:00:00 PM,4.194,,,,,
2999,09/30/20 02:00:00 PM,4.272,,,,,
3000,09/30/20 03:00:00 PM,4.324,,,,,
3001,09/30/20 04:00:00 PM,4.376,,,,,
3002,09/30/20 05:00:00 PM,4.428,,,,,
3003,09/30/20 06:00:00 PM,4.454,,,,,
3004,09/30/20 07:00:00 PM,4.480,,,,,
3005,09/30/20 08:00:00 PM,4.480,,,,,
3006,09/30/20 09:00:00 PM,4.454,,,,,
3007,09/30/20 10:00:00 PM,4.454,,,,,
3008,09/30/20 11:00:00 PM,4.454,,,,,
3009,10/01/20 12:00:00 AM,4.454,,,,,
3010,10/01/20 01:00:00 AM,4.454,,,,,
3011,10/01/20 02:00:00 AM,4.454,,,,,
3012,10/01/20 03:00:00 AM,4.454,,,,,
3013,10/01/20 04:00:00 AM,4.428,,,,,
3014,10/01/20 05:00:00 AM,4.402,,,,,
3015,10/01/20 06:00:00 AM,4.376,,,,,
3016,10/01/20 07:00:00 AM,4.324,,,,,
3017,10/01/20 08:00:00 AM,4.272,,,,,
3018,10/01/20 09:00:00 AM,4.220,,,,,
3019,10/01/20 10:00:00 AM,4.194,,,,,
3020,10/01/20 11:00:00 AM,4.220,,,,,
3021,10/01/20 12:00:00 PM,4.272,,,,,
3022,10/01/20 01:00:00 PM,4.402,,,,,
3023,10/01/20 02:00:00 PM,4.532,,,,,
3024,10/01/20 03:00:00 PM,4.662,,,,,
3025,10/01/20 04:00:00 PM,4.766,,,,,
3026,10/01/20 05:00:00 PM,4.844,,,,,
3027,10/01/20 06:00:00 PM,4.869,,,,,
3028,10/01/20 07:00:00 PM,4.869,,,,,
3029,10/01/20 08:00:00 PM,4.844,,,,,
3030,10/01/20 09:00:00 PM,4.792,,,,,
3031,10/01/20 10:00:00 PM,4.740,,,,,
3032,10/01/20 11:00:00 PM,4.714,,,,,
3033,10/02/20 12:00:00 AM,4.688,,,,,
3034,10/02/20 01:00:00 AM,4.688,,,,,
3035,10/02/20 02:00:00 AM,4.688,,,,,
3036,10/02/20 03:00:00 AM,4.688,,,,,
3037,10/02/20 04:00:00 AM,4.688,,,,,
3038,10/02/20 05:00:00 AM,4.636,,,,,
3039,10/02/20 06:00:00 AM,4.610,,,,,
3040,10/02/20 07:00:00 AM,4.584,,,,,
3041,10/02/20 08:00:00 AM,4.558,,,,,
3042,10/02/20 09:00:00 AM,4.506,,,,,
3043,10/02/20 10:00:00 AM,4.506,,,,,
3044,10/02/20 11:00:00 AM,4.532,,,,,
3045,10/02/20 12:00:00 PM,4.584,,,,,
3046,10/02/20 01:00:00 PM,4.714,,,,,
3047,10/02/20 02:00:00 PM,14.529,,,,,
3048,10/02/20 03:00:00 PM,17.391,,,,,
3049,10/02/20 04:00:00 PM,22.489,,,,,
3050,10/02/20 05:00:00 PM,23.304,,,,,
3051,10/02/20 06:00:00 PM,22.154,,,,,
3052,10/02/20 07:00:00 PM,21.509,,,,,
3053,10/02/20 08:00:00 PM,22.011,,,,,
3054,10/02/20 09:00:00 PM,22.274,,,,,
3055,10/02/20 10:00:00 PM,21.748,,,,,
3056,10/02/20 11:00:00 PM,22.082,,,,,
3057,10/03/20 12:00:00 AM,22.058,,,,,
3058,10/03/20 01:00:00 AM,21.748,,,,,
3059,10/03/20 02:00:00 AM,22.274,,,,,
3060,10/03/20 03:00:00 AM,21.724,,,,,
3061,10/03/20 04:00:00 AM,22.034,,,,,
3062,10/03/20 05:00:00 AM,22.154,,,,,
3063,10/03/20 06:00:00 AM,21.700,,,,,
3064,10/03/20 07:00:00 AM,22.321,,,,,
3065,10/03/20 08:00:00 AM,21.772,,,,,
3066,10/03/20 09:00:00 AM,22.034,,,,,
3067,10/03/20 10:00:00 AM,22.202,,,,,
3068,10/03/20 11:00:00 AM,21.748,,,,,
3069,10/03/20 12:00:00 PM,22.417,,,,,
3070,10/03/20 01:00:00 PM,22.345,,,,,
3071,10/03/20 02:00:00 PM,21.772,,,,,
3072,10/03/20 03:00:00 PM,21.891,,,,,
3073,10/03/20 04:00:00 PM,22.274,,,,,
3074,10/03/20 05:00:00 PM,21.915,,,,,
3075,10/03/20 06:00:00 PM,21.652,,,,,
3076,10/03/20 07:00:00 PM,22.130,,,,,
3077,10/03/20 08:00:00 PM,21.795,,,,,
3078,10/03/20 09:00:00 PM,21.987,,,,,
3079,10/03/20 10:00:00 PM,22.226,,,,,
3080,10/03/20 11:00:00 PM,21.652,,,,,
3081,10/04/20 12:00:00 AM,22.561,,,,,
3082,10/04/20 01:00:00 AM,21.485,,,,,
3083,10/04/20 02:00:00 AM,22.441,,,,,
3084,10/04/20 03:00:00 AM,21.581,,,,,
3085,10/04/20 04:00:00 AM,22.154,,,,,
3086,10/04/20 05:00:00 AM,22.082,,,,,
3087,10/04/20 06:00:00 AM,21.867,,,,,
3088,10/04/20 07:00:00 AM,22.489,,,,,
3089,10/04/20 08:00:00 AM,21.628,,,,,
3090,10/04/20 09:00:00 AM,22.585,,,,,
3091,10/04/20 10:00:00 AM,21.628,,,,,
3092,10/04/20 11:00:00 AM,22.441,,,,,
3093,10/04/20 12:00:00 PM,21.772,,,,,
3094,10/04/20 01:00:00 PM,21.939,,,,,
3095,10/04/20 02:00:00 PM,22.369,,,,,
3096,10/04/20 03:00:00 PM,21.437,,,,,
3097,10/04/20 04:00:00 PM,22.154,,,,,
3098,10/04/20 05:00:00 PM,21.533,,,,,
3099,10/04/20 06:00:00 PM,21.748,,,,,
3100,10/04/20 07:00:00 PM,21.915,,,,,
3101,10/04/20 08:00:00 PM,21.581,,,,,
3102,10/04/20 09:00:00 PM,22.226,,,,,
3103,10/04/20 10:00:00 PM,21.509,,,,,
3104,10/04/20 11:00:00 PM,22.226,,,,,
