"Plot Title: 10324639"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324639, SEN S/N: 10324639)","Coupler Detached (LGR S/N: 10324639)","Coupler Attached (LGR S/N: 10324639)","Host Connected (LGR S/N: 10324639)","Stopped (LGR S/N: 10324639)","End Of File (LGR S/N: 10324639)"
1758,09/06/20 11:00:00 PM,1.778,,,,,
1759,09/06/20 11:15:00 PM,1.778,,,,,
1760,09/06/20 11:30:00 PM,1.778,,,,,
1761,09/06/20 11:45:00 PM,1.778,,,,,
1762,09/07/20 12:00:00 AM,1.778,,,,,
1763,09/07/20 12:15:00 AM,1.805,,,,,
1764,09/07/20 12:30:00 AM,1.859,,,,,
1765,09/07/20 12:45:00 AM,1.886,,,,,
1766,09/07/20 01:00:00 AM,1.886,,,,,
1767,09/07/20 01:15:00 AM,1.886,,,,,
1768,09/07/20 01:30:00 AM,1.886,,,,,
1769,09/07/20 01:45:00 AM,1.913,,,,,
1770,09/07/20 02:00:00 AM,1.913,,,,,
1771,09/07/20 02:15:00 AM,1.886,,,,,
1772,09/07/20 02:30:00 AM,1.886,,,,,
1773,09/07/20 02:45:00 AM,1.859,,,,,
1774,09/07/20 03:00:00 AM,1.859,,,,,
1775,09/07/20 03:15:00 AM,1.886,,,,,
1776,09/07/20 03:30:00 AM,1.886,,,,,
1777,09/07/20 03:45:00 AM,1.886,,,,,
1778,09/07/20 04:00:00 AM,1.886,,,,,
1779,09/07/20 04:15:00 AM,1.859,,,,,
1780,09/07/20 04:30:00 AM,1.832,,,,,
1781,09/07/20 04:45:00 AM,1.859,,,,,
1782,09/07/20 05:00:00 AM,1.886,,,,,
1783,09/07/20 05:15:00 AM,1.859,,,,,
1784,09/07/20 05:30:00 AM,1.832,,,,,
1785,09/07/20 05:45:00 AM,1.832,,,,,
1786,09/07/20 06:00:00 AM,1.805,,,,,
1787,09/07/20 06:15:00 AM,1.778,,,,,
1788,09/07/20 06:30:00 AM,1.751,,,,,
1789,09/07/20 06:45:00 AM,1.724,,,,,
1790,09/07/20 07:00:00 AM,1.697,,,,,
1791,09/07/20 07:15:00 AM,1.697,,,,,
1792,09/07/20 07:30:00 AM,1.670,,,,,
1793,09/07/20 07:45:00 AM,1.670,,,,,
1794,09/07/20 08:00:00 AM,1.670,,,,,
1795,09/07/20 08:15:00 AM,1.670,,,,,
1796,09/07/20 08:30:00 AM,1.615,,,,,
1797,09/07/20 08:45:00 AM,1.588,,,,,
1798,09/07/20 09:00:00 AM,1.561,,,,,
1799,09/07/20 09:15:00 AM,1.615,,,,,
1800,09/07/20 09:30:00 AM,1.724,,,,,
1801,09/07/20 09:45:00 AM,1.832,,,,,
1802,09/07/20 10:00:00 AM,1.859,,,,,
1803,09/07/20 10:15:00 AM,1.913,,,,,
1804,09/07/20 10:30:00 AM,1.994,,,,,
1805,09/07/20 10:45:00 AM,2.155,,,,,
1806,09/07/20 11:00:00 AM,2.316,,,,,
1807,09/07/20 11:15:00 AM,2.396,,,,,
1808,09/07/20 11:30:00 AM,2.503,,,,,
1809,09/07/20 11:45:00 AM,2.584,,,,,
1810,09/07/20 12:00:00 PM,2.744,,,,,
1811,09/07/20 12:15:00 PM,2.850,,,,,
1812,09/07/20 12:30:00 PM,3.009,,,,,
1813,09/07/20 12:45:00 PM,3.116,,,,,
1814,09/07/20 01:00:00 PM,3.142,,,,,
1815,09/07/20 01:15:00 PM,3.195,,,,,
1816,09/07/20 01:30:00 PM,3.301,,,,,
1817,09/07/20 01:45:00 PM,3.459,,,,,
1818,09/07/20 02:00:00 PM,3.643,,,,,
1819,09/07/20 02:15:00 PM,3.775,,,,,
1820,09/07/20 02:30:00 PM,3.801,,,,,
1821,09/07/20 02:45:00 PM,3.854,,,,,
1822,09/07/20 03:00:00 PM,3.827,,,,,
1823,09/07/20 03:15:00 PM,3.749,,,,,
1824,09/07/20 03:30:00 PM,3.670,,,,,
1825,09/07/20 03:45:00 PM,3.617,,,,,
1826,09/07/20 04:00:00 PM,3.538,,,,,
1827,09/07/20 04:15:00 PM,3.485,,,,,
1828,09/07/20 04:30:00 PM,3.406,,,,,
1829,09/07/20 04:45:00 PM,3.327,,,,,
1830,09/07/20 05:00:00 PM,3.221,,,,,
1831,09/07/20 05:15:00 PM,3.142,,,,,
1832,09/07/20 05:30:00 PM,3.089,,,,,
1833,09/07/20 05:45:00 PM,3.089,,,,,
1834,09/07/20 06:00:00 PM,3.036,,,,,
1835,09/07/20 06:15:00 PM,3.009,,,,,
1836,09/07/20 06:30:00 PM,2.956,,,,,
1837,09/07/20 06:45:00 PM,2.930,,,,,
1838,09/07/20 07:00:00 PM,2.850,,,,,
1839,09/07/20 07:15:00 PM,2.797,,,,,
1840,09/07/20 07:30:00 PM,2.744,,,,,
1841,09/07/20 07:45:00 PM,2.717,,,,,
1842,09/07/20 08:00:00 PM,2.637,,,,,
1843,09/07/20 08:15:00 PM,2.584,,,,,
1844,09/07/20 08:30:00 PM,2.530,,,,,
1845,09/07/20 08:45:00 PM,2.450,,,,,
1846,09/07/20 09:00:00 PM,2.370,,,,,
1847,09/07/20 09:15:00 PM,2.316,,,,,
1848,09/07/20 09:30:00 PM,2.236,,,,,
1849,09/07/20 09:45:00 PM,2.155,,,,,
1850,09/07/20 10:00:00 PM,2.101,,,,,
1851,09/07/20 10:15:00 PM,2.047,,,,,
1852,09/07/20 10:30:00 PM,1.994,,,,,
1853,09/07/20 10:45:00 PM,1.940,,,,,
1854,09/07/20 11:00:00 PM,1.913,,,,,
1855,09/07/20 11:15:00 PM,1.886,,,,,
1856,09/07/20 11:30:00 PM,1.832,,,,,
1857,09/07/20 11:45:00 PM,1.832,,,,,
1858,09/08/20 12:00:00 AM,1.805,,,,,
1859,09/08/20 12:15:00 AM,1.805,,,,,
1860,09/08/20 12:30:00 AM,1.778,,,,,
1861,09/08/20 12:45:00 AM,1.778,,,,,
1862,09/08/20 01:00:00 AM,1.751,,,,,
1863,09/08/20 01:15:00 AM,1.724,,,,,
1864,09/08/20 01:30:00 AM,1.724,,,,,
1865,09/08/20 01:45:00 AM,1.724,,,,,
1866,09/08/20 02:00:00 AM,1.724,,,,,
1867,09/08/20 02:15:00 AM,1.724,,,,,
1868,09/08/20 02:30:00 AM,1.697,,,,,
1869,09/08/20 02:45:00 AM,1.697,,,,,
1870,09/08/20 03:00:00 AM,1.670,,,,,
1871,09/08/20 03:15:00 AM,1.670,,,,,
1872,09/08/20 03:30:00 AM,1.643,,,,,
1873,09/08/20 03:45:00 AM,1.643,,,,,
1874,09/08/20 04:00:00 AM,1.615,,,,,
1875,09/08/20 04:15:00 AM,1.615,,,,,
1876,09/08/20 04:30:00 AM,1.615,,,,,
1877,09/08/20 04:45:00 AM,1.588,,,,,
1878,09/08/20 05:00:00 AM,1.588,,,,,
1879,09/08/20 05:15:00 AM,1.561,,,,,
1880,09/08/20 05:30:00 AM,1.561,,,,,
1881,09/08/20 05:45:00 AM,1.561,,,,,
1882,09/08/20 06:00:00 AM,1.561,,,,,
1883,09/08/20 06:15:00 AM,1.561,,,,,
1884,09/08/20 06:30:00 AM,1.561,,,,,
1885,09/08/20 06:45:00 AM,1.561,,,,,
1886,09/08/20 07:00:00 AM,1.561,,,,,
1887,09/08/20 07:15:00 AM,1.588,,,,,
1888,09/08/20 07:30:00 AM,1.588,,,,,
1889,09/08/20 07:45:00 AM,1.615,,,,,
1890,09/08/20 08:00:00 AM,1.615,,,,,
1891,09/08/20 08:15:00 AM,1.643,,,,,
1892,09/08/20 08:30:00 AM,1.670,,,,,
1893,09/08/20 08:45:00 AM,1.724,,,,,
1894,09/08/20 09:00:00 AM,1.751,,,,,
1895,09/08/20 09:15:00 AM,1.778,,,,,
1896,09/08/20 09:30:00 AM,1.832,,,,,
1897,09/08/20 09:45:00 AM,1.859,,,,,
1898,09/08/20 10:00:00 AM,1.913,,,,,
1899,09/08/20 10:15:00 AM,1.967,,,,,
1900,09/08/20 10:30:00 AM,2.021,,,,,
1901,09/08/20 10:45:00 AM,2.074,,,,,
1902,09/08/20 11:00:00 AM,2.074,,,,,
1903,09/08/20 11:15:00 AM,2.101,,,,,
1904,09/08/20 11:30:00 AM,2.128,,,,,
1905,09/08/20 11:45:00 AM,2.182,,,,,
1906,09/08/20 12:00:00 PM,2.209,,,,,
1907,09/08/20 12:15:00 PM,2.262,,,,,
1908,09/08/20 12:30:00 PM,2.289,,,,,
1909,09/08/20 12:45:00 PM,2.289,,,,,
1910,09/08/20 01:00:00 PM,2.289,,,,,
1911,09/08/20 01:15:00 PM,2.316,,,,,
1912,09/08/20 01:30:00 PM,2.316,,,,,
1913,09/08/20 01:45:00 PM,2.396,,,,,
1914,09/08/20 02:00:00 PM,2.423,,,,,
1915,09/08/20 02:15:00 PM,2.477,,,,,
1916,09/08/20 02:30:00 PM,2.477,,,,,
1917,09/08/20 02:45:00 PM,2.503,,,,,
1918,09/08/20 03:00:00 PM,2.557,,,,,
1919,09/08/20 03:15:00 PM,2.637,,,,,
1920,09/08/20 03:30:00 PM,2.690,,,,,
1921,09/08/20 03:45:00 PM,2.744,,,,,
1922,09/08/20 04:00:00 PM,2.770,,,,,
1923,09/08/20 04:15:00 PM,2.797,,,,,
1924,09/08/20 04:30:00 PM,2.797,,,,,
1925,09/08/20 04:45:00 PM,2.797,,,,,
1926,09/08/20 05:00:00 PM,2.770,,,,,
1927,09/08/20 05:15:00 PM,2.744,,,,,
1928,09/08/20 05:30:00 PM,2.717,,,,,
1929,09/08/20 05:45:00 PM,2.717,,,,,
1930,09/08/20 06:00:00 PM,2.717,,,,,
1931,09/08/20 06:15:00 PM,2.637,,,,,
1932,09/08/20 06:30:00 PM,2.584,,,,,
1933,09/08/20 06:45:00 PM,2.530,,,,,
1934,09/08/20 07:00:00 PM,2.477,,,,,
1935,09/08/20 07:15:00 PM,2.423,,,,,
1936,09/08/20 07:30:00 PM,2.343,,,,,
1937,09/08/20 07:45:00 PM,2.262,,,,,
1938,09/08/20 08:00:00 PM,2.209,,,,,
1939,09/08/20 08:15:00 PM,2.155,,,,,
1940,09/08/20 08:30:00 PM,2.101,,,,,
1941,09/08/20 08:45:00 PM,2.047,,,,,
1942,09/08/20 09:00:00 PM,1.994,,,,,
1943,09/08/20 09:15:00 PM,1.940,,,,,
1944,09/08/20 09:30:00 PM,1.886,,,,,
1945,09/08/20 09:45:00 PM,1.832,,,,,
1946,09/08/20 10:00:00 PM,1.778,,,,,
1947,09/08/20 10:15:00 PM,1.751,,,,,
1948,09/08/20 10:30:00 PM,1.697,,,,,
1949,09/08/20 10:45:00 PM,1.670,,,,,
1950,09/08/20 11:00:00 PM,1.615,,,,,
1951,09/08/20 11:15:00 PM,1.561,,,,,
1952,09/08/20 11:30:00 PM,1.534,,,,,
1953,09/08/20 11:45:00 PM,1.507,,,,,
1954,09/09/20 12:00:00 AM,1.453,,,,,
1955,09/09/20 12:15:00 AM,1.425,,,,,
1956,09/09/20 12:30:00 AM,1.398,,,,,
1957,09/09/20 12:45:00 AM,1.371,,,,,
1958,09/09/20 01:00:00 AM,1.344,,,,,
1959,09/09/20 01:15:00 AM,1.317,,,,,
1960,09/09/20 01:30:00 AM,1.289,,,,,
1961,09/09/20 01:45:00 AM,1.262,,,,,
1962,09/09/20 02:00:00 AM,1.235,,,,,
1963,09/09/20 02:15:00 AM,1.235,,,,,
1964,09/09/20 02:30:00 AM,1.235,,,,,
1965,09/09/20 02:45:00 AM,1.235,,,,,
1966,09/09/20 03:00:00 AM,1.262,,,,,
1967,09/09/20 03:15:00 AM,1.262,,,,,
1968,09/09/20 03:30:00 AM,1.262,,,,,
1969,09/09/20 03:45:00 AM,1.289,,,,,
1970,09/09/20 04:00:00 AM,1.289,,,,,
1971,09/09/20 04:15:00 AM,1.289,,,,,
1972,09/09/20 04:30:00 AM,1.289,,,,,
1973,09/09/20 04:45:00 AM,1.289,,,,,
1974,09/09/20 05:00:00 AM,1.317,,,,,
1975,09/09/20 05:15:00 AM,1.317,,,,,
1976,09/09/20 05:30:00 AM,1.317,,,,,
1977,09/09/20 05:45:00 AM,1.317,,,,,
1978,09/09/20 06:00:00 AM,1.317,,,,,
1979,09/09/20 06:15:00 AM,1.344,,,,,
1980,09/09/20 06:30:00 AM,1.344,,,,,
1981,09/09/20 06:45:00 AM,1.344,,,,,
1982,09/09/20 07:00:00 AM,1.317,,,,,
1983,09/09/20 07:15:00 AM,1.317,,,,,
1984,09/09/20 07:30:00 AM,1.317,,,,,
1985,09/09/20 07:45:00 AM,1.317,,,,,
1986,09/09/20 08:00:00 AM,1.317,,,,,
1987,09/09/20 08:15:00 AM,1.344,,,,,
1988,09/09/20 08:30:00 AM,1.398,,,,,
1989,09/09/20 08:45:00 AM,1.398,,,,,
1990,09/09/20 09:00:00 AM,1.425,,,,,
1991,09/09/20 09:15:00 AM,1.453,,,,,
1992,09/09/20 09:30:00 AM,1.480,,,,,
1993,09/09/20 09:45:00 AM,1.507,,,,,
1994,09/09/20 10:00:00 AM,1.561,,,,,
1995,09/09/20 10:15:00 AM,1.588,,,,,
1996,09/09/20 10:30:00 AM,1.643,,,,,
1997,09/09/20 10:45:00 AM,1.697,,,,,
1998,09/09/20 11:00:00 AM,1.751,,,,,
1999,09/09/20 11:15:00 AM,1.805,,,,,
2000,09/09/20 11:30:00 AM,1.832,,,,,
2001,09/09/20 11:45:00 AM,1.913,,,,,
2002,09/09/20 12:00:00 PM,1.994,,,,,
2003,09/09/20 12:15:00 PM,2.047,,,,,
2004,09/09/20 12:30:00 PM,2.101,,,,,
2005,09/09/20 12:45:00 PM,2.209,,,,,
2006,09/09/20 01:00:00 PM,2.316,,,,,
2007,09/09/20 01:15:00 PM,2.477,,,,,
2008,09/09/20 01:30:00 PM,2.557,,,,,
2009,09/09/20 01:45:00 PM,2.584,,,,,
2010,09/09/20 02:00:00 PM,2.584,,,,,
2011,09/09/20 02:15:00 PM,2.610,,,,,
2012,09/09/20 02:30:00 PM,2.664,,,,,
2013,09/09/20 02:45:00 PM,2.690,,,,,
2014,09/09/20 03:00:00 PM,2.850,,,,,
2015,09/09/20 03:15:00 PM,2.823,,,,,
2016,09/09/20 03:30:00 PM,2.823,,,,,
2017,09/09/20 03:45:00 PM,2.744,,,,,
2018,09/09/20 04:00:00 PM,2.690,,,,,
2019,09/09/20 04:15:00 PM,2.637,,,,,
2020,09/09/20 04:30:00 PM,2.610,,,,,
2021,09/09/20 04:45:00 PM,2.584,,,,,
2022,09/09/20 05:00:00 PM,2.557,,,,,
2023,09/09/20 05:15:00 PM,2.530,,,,,
2024,09/09/20 05:30:00 PM,2.450,,,,,
2025,09/09/20 05:45:00 PM,2.423,,,,,
2026,09/09/20 06:00:00 PM,2.370,,,,,
2027,09/09/20 06:15:00 PM,2.316,,,,,
2028,09/09/20 06:30:00 PM,2.262,,,,,
2029,09/09/20 06:45:00 PM,2.236,,,,,
2030,09/09/20 07:00:00 PM,2.236,,,,,
2031,09/09/20 07:15:00 PM,2.209,,,,,
2032,09/09/20 07:30:00 PM,2.182,,,,,
2033,09/09/20 07:45:00 PM,2.155,,,,,
2034,09/09/20 08:00:00 PM,2.101,,,,,
2035,09/09/20 08:15:00 PM,2.074,,,,,
2036,09/09/20 08:30:00 PM,2.047,,,,,
2037,09/09/20 08:45:00 PM,2.021,,,,,
2038,09/09/20 09:00:00 PM,1.994,,,,,
2039,09/09/20 09:15:00 PM,1.994,,,,,
2040,09/09/20 09:30:00 PM,1.967,,,,,
2041,09/09/20 09:45:00 PM,1.940,,,,,
2042,09/09/20 10:00:00 PM,1.913,,,,,
2043,09/09/20 10:15:00 PM,1.913,,,,,
2044,09/09/20 10:30:00 PM,1.913,,,,,
2045,09/09/20 10:45:00 PM,1.913,,,,,
2046,09/09/20 11:00:00 PM,1.913,,,,,
2047,09/09/20 11:15:00 PM,1.913,,,,,
2048,09/09/20 11:30:00 PM,1.940,,,,,
2049,09/09/20 11:45:00 PM,1.940,,,,,
2050,09/10/20 12:00:00 AM,1.913,,,,,
2051,09/10/20 12:15:00 AM,1.913,,,,,
2052,09/10/20 12:30:00 AM,1.913,,,,,
2053,09/10/20 12:45:00 AM,1.913,,,,,
2054,09/10/20 01:00:00 AM,1.886,,,,,
2055,09/10/20 01:15:00 AM,1.886,,,,,
2056,09/10/20 01:30:00 AM,1.859,,,,,
2057,09/10/20 01:45:00 AM,1.832,,,,,
2058,09/10/20 02:00:00 AM,1.832,,,,,
2059,09/10/20 02:15:00 AM,1.832,,,,,
2060,09/10/20 02:30:00 AM,1.805,,,,,
2061,09/10/20 02:45:00 AM,1.778,,,,,
2062,09/10/20 03:00:00 AM,1.751,,,,,
2063,09/10/20 03:15:00 AM,1.751,,,,,
2064,09/10/20 03:30:00 AM,1.724,,,,,
2065,09/10/20 03:45:00 AM,1.697,,,,,
2066,09/10/20 04:00:00 AM,1.697,,,,,
2067,09/10/20 04:15:00 AM,1.670,,,,,
2068,09/10/20 04:30:00 AM,1.643,,,,,
2069,09/10/20 04:45:00 AM,1.615,,,,,
2070,09/10/20 05:00:00 AM,1.615,,,,,
2071,09/10/20 05:15:00 AM,1.588,,,,,
2072,09/10/20 05:30:00 AM,1.561,,,,,
2073,09/10/20 05:45:00 AM,1.507,,,,,
2074,09/10/20 06:00:00 AM,1.480,,,,,
2075,09/10/20 06:15:00 AM,1.425,,,,,
2076,09/10/20 06:30:00 AM,1.425,,,,,
2077,09/10/20 06:45:00 AM,1.398,,,,,
2078,09/10/20 07:00:00 AM,1.344,,,,,
2079,09/10/20 07:15:00 AM,1.317,,,,,
2080,09/10/20 07:30:00 AM,1.289,,,,,
2081,09/10/20 07:45:00 AM,1.289,,,,,
2082,09/10/20 08:00:00 AM,1.289,,,,,
2083,09/10/20 08:15:00 AM,1.289,,,,,
2084,09/10/20 08:30:00 AM,1.317,,,,,
2085,09/10/20 08:45:00 AM,1.344,,,,,
2086,09/10/20 09:00:00 AM,1.344,,,,,
2087,09/10/20 09:15:00 AM,1.371,,,,,
2088,09/10/20 09:30:00 AM,1.398,,,,,
2089,09/10/20 09:45:00 AM,1.425,,,,,
2090,09/10/20 10:00:00 AM,1.507,,,,,
2091,09/10/20 10:15:00 AM,1.561,,,,,
2092,09/10/20 10:30:00 AM,1.615,,,,,
2093,09/10/20 10:45:00 AM,1.697,,,,,
2094,09/10/20 11:00:00 AM,1.805,,,,,
2095,09/10/20 11:15:00 AM,1.886,,,,,
2096,09/10/20 11:30:00 AM,1.940,,,,,
2097,09/10/20 11:45:00 AM,1.994,,,,,
2098,09/10/20 12:00:00 PM,2.074,,,,,
2099,09/10/20 12:15:00 PM,2.155,,,,,
2100,09/10/20 12:30:00 PM,2.182,,,,,
2101,09/10/20 12:45:00 PM,2.209,,,,,
2102,09/10/20 01:00:00 PM,2.316,,,,,
2103,09/10/20 01:15:00 PM,2.477,,,,,
2104,09/10/20 01:30:00 PM,2.530,,,,,
2105,09/10/20 01:45:00 PM,2.503,,,,,
2106,09/10/20 02:00:00 PM,2.477,,,,,
2107,09/10/20 02:15:00 PM,2.503,,,,,
2108,09/10/20 02:30:00 PM,2.503,,,,,
2109,09/10/20 02:45:00 PM,2.503,,,,,
2110,09/10/20 03:00:00 PM,2.503,,,,,
2111,09/10/20 03:15:00 PM,2.477,,,,,
2112,09/10/20 03:30:00 PM,2.423,,,,,
2113,09/10/20 03:45:00 PM,2.370,,,,,
2114,09/10/20 04:00:00 PM,2.316,,,,,
2115,09/10/20 04:15:00 PM,2.289,,,,,
2116,09/10/20 04:30:00 PM,2.209,,,,,
2117,09/10/20 04:45:00 PM,2.236,,,,,
2118,09/10/20 05:00:00 PM,2.209,,,,,
2119,09/10/20 05:15:00 PM,2.182,,,,,
2120,09/10/20 05:30:00 PM,2.155,,,,,
2121,09/10/20 05:45:00 PM,2.101,,,,,
2122,09/10/20 06:00:00 PM,2.074,,,,,
2123,09/10/20 06:15:00 PM,2.047,,,,,
2124,09/10/20 06:30:00 PM,1.994,,,,,
2125,09/10/20 06:45:00 PM,1.913,,,,,
2126,09/10/20 07:00:00 PM,1.886,,,,,
2127,09/10/20 07:15:00 PM,1.859,,,,,
2128,09/10/20 07:30:00 PM,1.778,,,,,
2129,09/10/20 07:45:00 PM,1.724,,,,,
2130,09/10/20 08:00:00 PM,1.697,,,,,
2131,09/10/20 08:15:00 PM,1.615,,,,,
2132,09/10/20 08:30:00 PM,1.534,,,,,
2133,09/10/20 08:45:00 PM,1.480,,,,,
2134,09/10/20 09:00:00 PM,1.425,,,,,
2135,09/10/20 09:15:00 PM,1.398,,,,,
2136,09/10/20 09:30:00 PM,1.344,,,,,
2137,09/10/20 09:45:00 PM,1.289,,,,,
2138,09/10/20 10:00:00 PM,1.262,,,,,
2139,09/10/20 10:15:00 PM,1.262,,,,,
2140,09/10/20 10:30:00 PM,1.235,,,,,
2141,09/10/20 10:45:00 PM,1.208,,,,,
2142,09/10/20 11:00:00 PM,1.208,,,,,
2143,09/10/20 11:15:00 PM,1.208,,,,,
2144,09/10/20 11:30:00 PM,1.208,,,,,
2145,09/10/20 11:45:00 PM,1.208,,,,,
2146,09/11/20 12:00:00 AM,1.235,,,,,
2147,09/11/20 12:15:00 AM,1.235,,,,,
2148,09/11/20 12:30:00 AM,1.235,,,,,
2149,09/11/20 12:45:00 AM,1.262,,,,,
2150,09/11/20 01:00:00 AM,1.262,,,,,
2151,09/11/20 01:15:00 AM,1.262,,,,,
2152,09/11/20 01:30:00 AM,1.289,,,,,
2153,09/11/20 01:45:00 AM,1.289,,,,,
2154,09/11/20 02:00:00 AM,1.289,,,,,
2155,09/11/20 02:15:00 AM,1.289,,,,,
2156,09/11/20 02:30:00 AM,1.317,,,,,
2157,09/11/20 02:45:00 AM,1.317,,,,,
2158,09/11/20 03:00:00 AM,1.317,,,,,
2159,09/11/20 03:15:00 AM,1.344,,,,,
2160,09/11/20 03:30:00 AM,1.344,,,,,
2161,09/11/20 03:45:00 AM,1.344,,,,,
2162,09/11/20 04:00:00 AM,1.344,,,,,
2163,09/11/20 04:15:00 AM,1.344,,,,,
2164,09/11/20 04:30:00 AM,1.344,,,,,
2165,09/11/20 04:45:00 AM,1.344,,,,,
2166,09/11/20 05:00:00 AM,1.344,,,,,
2167,09/11/20 05:15:00 AM,1.344,,,,,
2168,09/11/20 05:30:00 AM,1.344,,,,,
2169,09/11/20 05:45:00 AM,1.344,,,,,
2170,09/11/20 06:00:00 AM,1.344,,,,,
2171,09/11/20 06:15:00 AM,1.344,,,,,
2172,09/11/20 06:30:00 AM,1.344,,,,,
2173,09/11/20 06:45:00 AM,1.344,,,,,
2174,09/11/20 07:00:00 AM,1.344,,,,,
2175,09/11/20 07:15:00 AM,1.344,,,,,
2176,09/11/20 07:30:00 AM,1.344,,,,,
2177,09/11/20 07:45:00 AM,1.344,,,,,
2178,09/11/20 08:00:00 AM,1.344,,,,,
2179,09/11/20 08:15:00 AM,1.371,,,,,
2180,09/11/20 08:30:00 AM,1.371,,,,,
2181,09/11/20 08:45:00 AM,1.398,,,,,
2182,09/11/20 09:00:00 AM,1.398,,,,,
2183,09/11/20 09:15:00 AM,1.398,,,,,
2184,09/11/20 09:30:00 AM,1.398,,,,,
2185,09/11/20 09:45:00 AM,1.425,,,,,
2186,09/11/20 10:00:00 AM,1.480,,,,,
2187,09/11/20 10:15:00 AM,1.507,,,,,
2188,09/11/20 10:30:00 AM,1.507,,,,,
2189,09/11/20 10:45:00 AM,1.534,,,,,
2190,09/11/20 11:00:00 AM,1.615,,,,,
2191,09/11/20 11:15:00 AM,1.670,,,,,
2192,09/11/20 11:30:00 AM,1.724,,,,,
2193,09/11/20 11:45:00 AM,1.724,,,,,
2194,09/11/20 12:00:00 PM,1.751,,,,,
2195,09/11/20 12:15:00 PM,1.832,,,,,
2196,09/11/20 12:30:00 PM,1.886,,,,,
2197,09/11/20 12:45:00 PM,1.940,,,,,
2198,09/11/20 01:00:00 PM,1.940,,,,,
2199,09/11/20 01:15:00 PM,1.967,,,,,
2200,09/11/20 01:30:00 PM,1.994,,,,,
2201,09/11/20 01:45:00 PM,2.047,,,,,
2202,09/11/20 02:00:00 PM,2.047,,,,,
2203,09/11/20 02:15:00 PM,2.074,,,,,
2204,09/11/20 02:30:00 PM,2.128,,,,,
2205,09/11/20 02:45:00 PM,2.155,,,,,
2206,09/11/20 03:00:00 PM,2.155,,,,,
2207,09/11/20 03:15:00 PM,2.128,,,,,
2208,09/11/20 03:30:00 PM,2.155,,,,,
2209,09/11/20 03:45:00 PM,2.236,,,,,
2210,09/11/20 04:00:00 PM,2.236,,,,,
2211,09/11/20 04:15:00 PM,2.209,,,,,
2212,09/11/20 04:30:00 PM,2.155,,,,,
2213,09/11/20 04:45:00 PM,2.101,,,,,
2214,09/11/20 05:00:00 PM,2.074,,,,,
2215,09/11/20 05:15:00 PM,2.074,,,,,
2216,09/11/20 05:30:00 PM,2.047,,,,,
2217,09/11/20 05:45:00 PM,2.047,,,,,
2218,09/11/20 06:00:00 PM,2.047,,,,,
2219,09/11/20 06:15:00 PM,2.021,,,,,
2220,09/11/20 06:30:00 PM,1.967,,,,,
2221,09/11/20 06:45:00 PM,1.940,,,,,
2222,09/11/20 07:00:00 PM,1.886,,,,,
2223,09/11/20 07:15:00 PM,1.859,,,,,
2224,09/11/20 07:30:00 PM,1.832,,,,,
2225,09/11/20 07:45:00 PM,1.832,,,,,
2226,09/11/20 08:00:00 PM,1.778,,,,,
2227,09/11/20 08:15:00 PM,1.751,,,,,
2228,09/11/20 08:30:00 PM,1.724,,,,,
2229,09/11/20 08:45:00 PM,1.670,,,,,
2230,09/11/20 09:00:00 PM,1.643,,,,,
2231,09/11/20 09:15:00 PM,1.615,,,,,
2232,09/11/20 09:30:00 PM,1.588,,,,,
2233,09/11/20 09:45:00 PM,1.561,,,,,
2234,09/11/20 10:00:00 PM,1.534,,,,,
2235,09/11/20 10:15:00 PM,1.507,,,,,
2236,09/11/20 10:30:00 PM,1.480,,,,,
2237,09/11/20 10:45:00 PM,1.453,,,,,
2238,09/11/20 11:00:00 PM,1.425,,,,,
2239,09/11/20 11:15:00 PM,1.371,,,,,
2240,09/11/20 11:30:00 PM,1.344,,,,,
2241,09/11/20 11:45:00 PM,1.317,,,,,
2242,09/12/20 12:00:00 AM,1.317,,,,,
2243,09/12/20 12:15:00 AM,1.289,,,,,
2244,09/12/20 12:30:00 AM,1.262,,,,,
2245,09/12/20 12:45:00 AM,1.262,,,,,
2246,09/12/20 01:00:00 AM,1.262,,,,,
2247,09/12/20 01:15:00 AM,1.262,,,,,
2248,09/12/20 01:30:00 AM,1.235,,,,,
2249,09/12/20 01:45:00 AM,1.235,,,,,
2250,09/12/20 02:00:00 AM,1.235,,,,,
2251,09/12/20 02:15:00 AM,1.235,,,,,
2252,09/12/20 02:30:00 AM,1.208,,,,,
2253,09/12/20 02:45:00 AM,1.180,,,,,
2254,09/12/20 03:00:00 AM,1.153,,,,,
2255,09/12/20 03:15:00 AM,1.099,,,,,
2256,09/12/20 03:30:00 AM,1.071,,,,,
2257,09/12/20 03:45:00 AM,1.071,,,,,
2258,09/12/20 04:00:00 AM,1.071,,,,,
2259,09/12/20 04:15:00 AM,1.071,,,,,
2260,09/12/20 04:30:00 AM,1.071,,,,,
2261,09/12/20 04:45:00 AM,1.071,,,,,
2262,09/12/20 05:00:00 AM,1.071,,,,,
2263,09/12/20 05:15:00 AM,1.071,,,,,
2264,09/12/20 05:30:00 AM,1.099,,,,,
2265,09/12/20 05:45:00 AM,1.126,,,,,
2266,09/12/20 06:00:00 AM,1.126,,,,,
2267,09/12/20 06:15:00 AM,1.153,,,,,
2268,09/12/20 06:30:00 AM,1.180,,,,,
2269,09/12/20 06:45:00 AM,1.180,,,,,
